% 1. Title: Airfoil Self-Noise Data
@RELATION	NoiseData


@ATTRIBUTE	Frequency	NUMERIC
@ATTRIBUTE	Angle_of_Attack	NUMERIC
@ATTRIBUTE	Chord_Length	NUMERIC
@ATTRIBUTE	Free-stream_velocity	NUMERIC
@ATTRIBUTE	Suction_side_displacement	NUMERIC
@ATTRIBUTE	Scaled_sound_pressure	NUMERIC

@DATA
0.621212121212,0.216216216216,0.0,0.60101010101,0.00814568119236,0.577392506714
0.79797979798,0.216216216216,0.0,0.60101010101,0.00814568119236,0.558778950727
1.0,0.216216216216,0.0,0.60101010101,0.00814568119236,0.476081580557
0.0151515151515,0.216216216216,0.0,0.199494949495,0.00873621101571,0.345308054352
0.0217171717172,0.216216216216,0.0,0.199494949495,0.00873621101571,0.407264604994
0.030303030303,0.216216216216,0.0,0.199494949495,0.00873621101571,0.462307549126
0.040404040404,0.216216216216,0.0,0.199494949495,0.00873621101571,0.520541388571
0.0530303030303,0.216216216216,0.0,0.199494949495,0.00873621101571,0.575584332704
0.0707070707071,0.216216216216,0.0,0.199494949495,0.00873621101571,0.600579679315
0.0909090909091,0.216216216216,0.0,0.199494949495,0.00873621101571,0.679022522403
0.116161616162,0.216216216216,0.0,0.199494949495,0.00873621101571,0.740713165102
0.14898989899,0.216216216216,0.0,0.199494949495,0.00873621101571,0.79921291249
0.191919191919,0.216216216216,0.0,0.199494949495,0.00873621101571,0.840694551546
0.242424242424,0.216216216216,0.0,0.199494949495,0.00873621101571,0.852128593081
0.308080808081,0.216216216216,0.0,0.199494949495,0.00873621101571,0.82314462733
0.393939393939,0.216216216216,0.0,0.199494949495,0.00873621101571,0.743638152472
0.494949494949,0.216216216216,0.0,0.199494949495,0.00873621101571,0.603238758742
0.0151515151515,0.216216216216,0.0,0.0,0.00913810295901,0.338979445316
0.0217171717172,0.216216216216,0.0,0.0,0.00913810295901,0.444013082671
0.030303030303,0.216216216216,0.0,0.0,0.00913810295901,0.512351423937
0.040404040404,0.216216216216,0.0,0.0,0.00913810295901,0.584146568458
0.0530303030303,0.216216216216,0.0,0.0,0.00913810295901,0.638923604648
0.0707070707071,0.216216216216,0.0,0.0,0.00913810295901,0.673757545138
0.0909090909091,0.216216216216,0.0,0.0,0.00913810295901,0.71178238094
0.116161616162,0.216216216216,0.0,0.0,0.00913810295901,0.776663918951
0.14898989899,0.216216216216,0.0,0.0,0.00913810295901,0.82133645332
0.191919191919,0.216216216216,0.0,0.0,0.00913810295901,0.849522695243
0.242424242424,0.216216216216,0.0,0.0,0.00913810295901,0.847395431702
0.308080808081,0.216216216216,0.0,0.0,0.00913810295901,0.784907065174
0.393939393939,0.216216216216,0.0,0.0,0.00913810295901,0.628287286941
0.0217171717172,0.427927927928,0.0,1.0,0.0656062309145,0.594197888691
0.030303030303,0.427927927928,0.0,1.0,0.0656062309145,0.633552264206
0.040404040404,0.427927927928,0.0,1.0,0.0656062309145,0.696040630734
0.0530303030303,0.427927927928,0.0,1.0,0.0656062309145,0.751881298694
0.0707070707071,0.427927927928,0.0,1.0,0.0656062309145,0.807721966655
0.0909090909091,0.427927927928,0.0,1.0,0.0656062309145,0.840162735661
0.116161616162,0.427927927928,0.0,1.0,0.0656062309145,0.866221714043
0.14898989899,0.427927927928,0.0,1.0,0.0656062309145,0.871805780839
0.191919191919,0.427927927928,0.0,1.0,0.0656062309145,0.820485547903
0.242424242424,0.427927927928,0.0,1.0,0.0656062309145,0.739383625389
0.308080808081,0.427927927928,0.0,1.0,0.0656062309145,0.634615895977
0.010101010101,0.427927927928,0.0,0.60101010101,0.0677068808334,0.46725343686
0.0151515151515,0.427927927928,0.0,0.60101010101,0.0677068808334,0.523891828649
0.0217171717172,0.427927927928,0.0,0.60101010101,0.0677068808334,0.586912011062
0.030303030303,0.427927927928,0.0,0.60101010101,0.0677068808334,0.656845799984
0.040404040404,0.427927927928,0.0,0.60101010101,0.0677068808334,0.716675087085
0.0530303030303,0.427927927928,0.0,0.60101010101,0.0677068808334,0.766399872364
0.0707070707071,0.427927927928,0.0,0.60101010101,0.0677068808334,0.789267955434
0.0909090909091,0.427927927928,0.0,0.60101010101,0.0677068808334,0.815592841758
0.116161616162,0.427927927928,0.0,0.60101010101,0.0677068808334,0.818251921185
0.14898989899,0.427927927928,0.0,0.60101010101,0.0677068808334,0.794320206345
0.191919191919,0.427927927928,0.0,0.60101010101,0.0677068808334,0.749913579919
0.242424242424,0.427927927928,0.0,0.60101010101,0.0677068808334,0.665620762092
0.308080808081,0.427927927928,0.0,0.60101010101,0.0677068808334,0.554205334113
0.0,0.427927927928,0.0,0.199494949495,0.0706341035705,0.337543542426
0.00252525252525,0.427927927928,0.0,0.199494949495,0.0706341035705,0.360145717553
0.00580808080808,0.427927927928,0.0,0.199494949495,0.0706341035705,0.423165899965
0.010101010101,0.427927927928,0.0,0.199494949495,0.0706341035705,0.472624777302
0.0151515151515,0.427927927928,0.0,0.199494949495,0.0706341035705,0.545483553594
0.0217171717172,0.427927927928,0.0,0.199494949495,0.0706341035705,0.615151434573
0.030303030303,0.427927927928,0.0,0.199494949495,0.0706341035705,0.681628420241
0.040404040404,0.427927927928,0.0,0.199494949495,0.0706341035705,0.717791900444
0.0530303030303,0.427927927928,0.0,0.199494949495,0.0706341035705,0.733480469062
0.0707070707071,0.427927927928,0.0,0.199494949495,0.0706341035705,0.7393304438
0.0909090909091,0.427927927928,0.0,0.199494949495,0.0706341035705,0.741723615284
0.116161616162,0.427927927928,0.0,0.199494949495,0.0706341035705,0.740659983514
0.14898989899,0.427927927928,0.0,0.199494949495,0.0706341035705,0.706091950967
0.191919191919,0.427927927928,0.0,0.199494949495,0.0706341035705,0.651049006834
0.242424242424,0.427927927928,0.0,0.199494949495,0.0706341035705,0.576062967001
0.308080808081,0.427927927928,0.0,0.199494949495,0.0706341035705,0.45055441806
0.0,0.427927927928,0.0,0.0,0.0726261526812,0.419230462414
0.00252525252525,0.427927927928,0.0,0.0,0.0726261526812,0.445555348738
0.00580808080808,0.427927927928,0.0,0.0,0.0726261526812,0.515489137661
0.010101010101,0.427927927928,0.0,0.0,0.0726261526812,0.568404818252
0.0151515151515,0.427927927928,0.0,0.0,0.0726261526812,0.625043210041
0.0217171717172,0.427927927928,0.0,0.0,0.0726261526812,0.681415693887
0.030303030303,0.427927927928,0.0,0.0,0.0726261526812,0.727683675911
0.040404040404,0.427927927928,0.0,0.0,0.0726261526812,0.743638152472
0.0530303030303,0.427927927928,0.0,0.0,0.0726261526812,0.746297231898
0.0707070707071,0.427927927928,0.0,0.0,0.0726261526812,0.735395006249
0.0909090909091,0.427927927928,0.0,0.0,0.0726261526812,0.721035977345
0.116161616162,0.427927927928,0.0,0.0,0.0726261526812,0.710133751695
0.14898989899,0.427927927928,0.0,0.0,0.0726261526812,0.668918020581
0.191919191919,0.427927927928,0.0,0.0,0.0726261526812,0.621054590901
0.242424242424,0.427927927928,0.0,0.0,0.0726261526812,0.559629856144
0.308080808081,0.427927927928,0.0,0.0,0.0726261526812,0.461243917356
0.00252525252525,0.572072072072,0.0,1.0,0.203068307254,0.433908580849
0.00580808080808,0.572072072072,0.0,1.0,0.203068307254,0.520062754274
0.010101010101,0.572072072072,0.0,1.0,0.203068307254,0.576169330178
0.0151515151515,0.572072072072,0.0,1.0,0.203068307254,0.625362299572
0.0217171717172,0.572072072072,0.0,1.0,0.203068307254,0.678012072221
0.030303030303,0.572072072072,0.0,1.0,0.203068307254,0.717100539793
0.040404040404,0.572072072072,0.0,1.0,0.203068307254,0.752998112054
0.0530303030303,0.572072072072,0.0,1.0,0.203068307254,0.788895684314
0.0707070707071,0.572072072072,0.0,1.0,0.203068307254,0.828250059829
0.0909090909091,0.572072072072,0.0,1.0,0.203068307254,0.820272821549
0.116161616162,0.572072072072,0.0,1.0,0.203068307254,0.815752386524
0.14898989899,0.572072072072,0.0,1.0,0.203068307254,0.807775148244
0.191919191919,0.572072072072,0.0,1.0,0.203068307254,0.755923099423
0.242424242424,0.572072072072,0.0,1.0,0.203068307254,0.680671151647
0.308080808081,0.572072072072,0.0,1.0,0.203068307254,0.585476108171
0.393939393939,0.572072072072,0.0,1.0,0.203068307254,0.456244848034
0.494949494949,0.572072072072,0.0,1.0,0.203068307254,0.293509187119
0.00252525252525,0.572072072072,0.0,0.199494949495,0.217625987022,0.483074959449
0.00580808080808,0.572072072072,0.0,0.199494949495,0.217625987022,0.53599064004
0.010101010101,0.572072072072,0.0,0.199494949495,0.217625987022,0.588906320632
0.0151515151515,0.572072072072,0.0,0.199494949495,0.217625987022,0.631451591459
0.0217171717172,0.572072072072,0.0,0.199494949495,0.217625987022,0.677719573484
0.030303030303,0.572072072072,0.0,0.199494949495,0.217625987022,0.713617145744
0.040404040404,0.572072072072,0.0,0.199494949495,0.217625987022,0.733028425559
0.0530303030303,0.572072072072,0.0,0.199494949495,0.217625987022,0.728507990534
0.0707070707071,0.572072072072,0.0,0.199494949495,0.217625987022,0.70723535512
0.0909090909091,0.572072072072,0.0,0.199494949495,0.217625987022,0.696333129471
0.116161616162,0.572072072072,0.0,0.199494949495,0.217625987022,0.681974100566
0.14898989899,0.572072072072,0.0,0.199494949495,0.217625987022,0.650596963331
0.191919191919,0.572072072072,0.0,0.199494949495,0.217625987022,0.615763022841
0.242424242424,0.572072072072,0.0,0.199494949495,0.217625987022,0.57773818704
0.308080808081,0.572072072072,0.0,0.199494949495,0.217625987022,0.526417954104
0.393939393939,0.572072072072,0.0,0.199494949495,0.217625987022,0.458079612838
0.494949494949,0.572072072072,0.0,0.199494949495,0.217625987022,0.336027867152
0.0,0.783783783784,0.0,1.0,0.270697305793,0.242667588481
0.00252525252525,0.783783783784,0.0,1.0,0.270697305793,0.276969713085
0.00580808080808,0.783783783784,0.0,1.0,0.270697305793,0.331480841333
0.010101010101,0.783783783784,0.0,1.0,0.270697305793,0.372696572447
0.0151515151515,0.783783783784,0.0,1.0,0.270697305793,0.43678038663
0.0217171717172,0.783783783784,0.0,1.0,0.270697305793,0.511234610578
0.030303030303,0.783783783784,0.0,1.0,0.270697305793,0.555641237004
0.040404040404,0.783783783784,0.0,1.0,0.270697305793,0.596591060175
0.0530303030303,0.783783783784,0.0,1.0,0.270697305793,0.610950089079
0.0707070707071,0.783783783784,0.0,1.0,0.270697305793,0.612279628793
0.0909090909091,0.783783783784,0.0,1.0,0.270697305793,0.623447762385
0.116161616162,0.783783783784,0.0,1.0,0.270697305793,0.621320498843
0.14898989899,0.783783783784,0.0,1.0,0.270697305793,0.615736432047
0.191919191919,0.783783783784,0.0,1.0,0.270697305793,0.590475177494
0.242424242424,0.783783783784,0.0,1.0,0.270697305793,0.525061823597
0.308080808081,0.783783783784,0.0,1.0,0.270697305793,0.439705374
0.393939393939,0.783783783784,0.0,1.0,0.270697305793,0.321376339511
0.0,0.783783783784,0.0,0.60101010101,0.278740660891,0.174728109129
0.00252525252525,0.783783783784,0.0,0.60101010101,0.278740660891,0.189087138033
0.00580808080808,0.783783783784,0.0,0.60101010101,0.278740660891,0.226846065892
0.010101010101,0.783783783784,0.0,0.60101010101,0.278740660891,0.32124338554
0.0151515151515,0.783783783784,0.0,0.60101010101,0.278740660891,0.431861089691
0.0217171717172,0.783783783784,0.0,0.60101010101,0.278740660891,0.506049405696
0.030303030303,0.783783783784,0.0,0.60101010101,0.278740660891,0.524131145797
0.040404040404,0.783783783784,0.0,0.60101010101,0.278740660891,0.601510357114
0.0530303030303,0.783783783784,0.0,0.60101010101,0.278740660891,0.689259978196
0.0707070707071,0.783783783784,0.0,0.60101010101,0.278740660891,0.61400803042
0.0909090909091,0.783783783784,0.0,0.60101010101,0.278740660891,0.581833169357
0.116161616162,0.783783783784,0.0,0.60101010101,0.278740660891,0.573058207249
0.14898989899,0.783783783784,0.0,0.60101010101,0.278740660891,0.550987848007
0.191919191919,0.783783783784,0.0,0.60101010101,0.278740660891,0.489031297365
0.242424242424,0.783783783784,0.0,0.60101010101,0.278740660891,0.413779349589
0.308080808081,0.783783783784,0.0,0.60101010101,0.278740660891,0.30528890898
0.0,0.783783783784,0.0,0.199494949495,0.289945506183,0.283564230064
0.00252525252525,0.783783783784,0.0,0.199494949495,0.289945506183,0.301380062222
0.00580808080808,0.783783783784,0.0,0.199494949495,0.289945506183,0.312814103757
0.010101010101,0.783783783784,0.0,0.199494949495,0.289945506183,0.320791342037
0.0151515151515,0.783783783784,0.0,0.199494949495,0.289945506183,0.37583428617
0.0217171717172,0.783783783784,0.0,0.199494949495,0.289945506183,0.561969846039
0.030303030303,0.783783783784,0.0,0.199494949495,0.289945506183,0.849416332066
0.040404040404,0.783783783784,0.0,0.199494949495,0.289945506183,0.927859175154
0.0530303030303,0.783783783784,0.0,0.199494949495,0.289945506183,0.744116786768
0.0707070707071,0.783783783784,0.0,0.199494949495,0.289945506183,0.644401308267
0.0909090909091,0.783783783784,0.0,0.199494949495,0.289945506183,0.618608237828
0.116161616162,0.783783783784,0.0,0.199494949495,0.289945506183,0.552397160103
0.14898989899,0.783783783784,0.0,0.199494949495,0.289945506183,0.536708591486
0.191919191919,0.783783783784,0.0,0.199494949495,0.289945506183,0.514372324301
0.242424242424,0.783783783784,0.0,0.199494949495,0.289945506183,0.438056744755
0.0,0.783783783784,0.0,0.0,0.297573420094,0.339458079613
0.00252525252525,0.783783783784,0.0,0.0,0.297573420094,0.360996622969
0.00580808080808,0.783783783784,0.0,0.0,0.297573420094,0.399819182599
0.010101010101,0.783783783784,0.0,0.0,0.297573420094,0.462307549126
0.0151515151515,0.783783783784,0.0,0.0,0.297573420094,0.646049937512
0.0217171717172,0.783783783784,0.0,0.0,0.297573420094,0.890951152711
0.030303030303,0.783783783784,0.0,0.0,0.297573420094,0.953173611296
0.040404040404,0.783783783784,0.0,0.0,0.297573420094,0.755604009892
0.0530303030303,0.783783783784,0.0,0.0,0.297573420094,0.6628021379
0.0707070707071,0.783783783784,0.0,0.0,0.297573420094,0.62397957827
0.0909090909091,0.783783783784,0.0,0.0,0.297573420094,0.557768500545
0.116161616162,0.783783783784,0.0,0.0,0.297573420094,0.552716249634
0.14898989899,0.783783783784,0.0,0.0,0.297573420094,0.534102693647
0.191919191919,0.783783783784,0.0,0.0,0.297573420094,0.495014226075
0.242424242424,0.783783783784,0.0,0.0,0.297573420094,0.388651049007
0.00580808080808,1.0,0.0,1.0,0.362297777969,0.33177334007
0.010101010101,1.0,0.0,1.0,0.362297777969,0.386816284202
0.0151515151515,1.0,0.0,1.0,0.362297777969,0.387879915973
0.0217171717172,1.0,0.0,1.0,0.362297777969,0.459409152551
0.030303030303,1.0,0.0,1.0,0.362297777969,0.527747493818
0.040404040404,1.0,0.0,1.0,0.362297777969,0.82077804664
0.0530303030303,1.0,0.0,1.0,0.362297777969,1.0
0.0707070707071,1.0,0.0,1.0,0.362297777969,0.756162416571
0.0909090909091,1.0,0.0,1.0,0.362297777969,0.633312947058
0.116161616162,1.0,0.0,1.0,0.362297777969,0.604063073364
0.14898989899,1.0,0.0,1.0,0.362297777969,0.551679208658
0.191919191919,1.0,0.0,1.0,0.362297777969,0.546095141862
0.242424242424,1.0,0.0,1.0,0.362297777969,0.594224479485
0.308080808081,1.0,0.0,1.0,0.362297777969,0.525088414391
0.393939393939,1.0,0.0,1.0,0.362297777969,0.485999946818
0.0,1.0,0.0,0.199494949495,0.387896539906,0.337330816071
0.00252525252525,1.0,0.0,0.199494949495,0.387896539906,0.372430664504
0.00580808080808,1.0,0.0,0.199494949495,0.387896539906,0.460978009413
0.010101010101,1.0,0.0,0.199494949495,0.387896539906,0.532773153934
0.0151515151515,1.0,0.0,0.199494949495,0.387896539906,0.701890605472
0.0217171717172,1.0,0.0,0.199494949495,0.387896539906,0.894673863908
0.030303030303,1.0,0.0,0.199494949495,0.387896539906,0.896003403622
0.040404040404,1.0,0.0,0.199494949495,0.387896539906,0.665727125269
0.0530303030303,1.0,0.0,0.199494949495,0.387896539906,0.613343260563
0.0707070707071,1.0,0.0,0.199494949495,0.387896539906,0.500864200814
0.0909090909091,1.0,0.0,0.199494949495,0.387896539906,0.475337038317
0.116161616162,1.0,0.0,0.199494949495,0.387896539906,0.476666578031
0.14898989899,1.0,0.0,0.199494949495,0.387896539906,0.464700720611
0.191919191919,1.0,0.0,0.199494949495,0.387896539906,0.432525859547
0.242424242424,1.0,0.0,0.199494949495,0.387896539906,0.410455500306
0.0217171717172,0.0,0.272727272727,1.0,0.013963616109,0.552423750897
0.030303030303,0.0,0.272727272727,1.0,0.013963616109,0.622889355705
0.040404040404,0.0,0.272727272727,1.0,0.013963616109,0.676602760124
0.0530303030303,0.0,0.272727272727,1.0,0.013963616109,0.716754859468
0.0707070707071,0.0,0.272727272727,1.0,0.013963616109,0.753716063499
0.0909090909091,0.0,0.272727272727,1.0,0.013963616109,0.763554657378
0.116161616162,0.0,0.272727272727,1.0,0.013963616109,0.776850054511
0.14898989899,0.0,0.272727272727,1.0,0.013963616109,0.75983194618
0.191919191919,0.0,0.272727272727,1.0,0.013963616109,0.732709336028
0.242424242424,0.0,0.272727272727,1.0,0.013963616109,0.72898662483
0.308080808081,0.0,0.272727272727,1.0,0.013963616109,0.691759512857
0.393939393939,0.0,0.272727272727,1.0,0.013963616109,0.587257691387
0.494949494949,0.0,0.272727272727,1.0,0.013963616109,0.52982157577
0.621212121212,0.0,0.272727272727,1.0,0.013963616109,0.425319754301
0.0217171717172,0.0,0.272727272727,0.60101010101,0.015844478678,0.606004201345
0.030303030303,0.0,0.272727272727,0.60101010101,0.015844478678,0.652538091313
0.040404040404,0.0,0.272727272727,0.60101010101,0.015844478678,0.702528784535
0.0530303030303,0.0,0.272727272727,0.60101010101,0.015844478678,0.74587177919
0.0707070707071,0.0,0.272727272727,0.60101010101,0.015844478678,0.762358071636
0.0909090909091,0.0,0.272727272727,0.60101010101,0.015844478678,0.775387560826
0.116161616162,0.0,0.272727272727,0.60101010101,0.015844478678,0.78868295796
0.14898989899,0.0,0.272727272727,0.60101010101,0.015844478678,0.755178557184
0.191919191919,0.0,0.272727272727,0.60101010101,0.015844478678,0.694551546255
0.242424242424,0.0,0.272727272727,0.60101010101,0.015844478678,0.66423804079
0.308080808081,0.0,0.272727272727,0.60101010101,0.015844478678,0.647485840402
0.393939393939,0.0,0.272727272727,0.60101010101,0.015844478678,0.560268035206
0.494949494949,0.0,0.272727272727,0.60101010101,0.015844478678,0.493259233653
0.621212121212,0.0,0.272727272727,0.60101010101,0.015844478678,0.439545829234
0.0217171717172,0.0,0.272727272727,0.199494949495,0.0183179913719,0.585555880554
0.030303030303,0.0,0.272727272727,0.199494949495,0.0183179913719,0.665328263355
0.040404040404,0.0,0.272727272727,0.199494949495,0.0183179913719,0.728614353711
0.0530303030303,0.0,0.272727272727,0.199494949495,0.0183179913719,0.768234637169
0.0707070707071,0.0,0.272727272727,0.199494949495,0.0183179913719,0.794559523493
0.0909090909091,0.0,0.272727272727,0.199494949495,0.0183179913719,0.79429361555
0.116161616162,0.0,0.272727272727,0.199494949495,0.0183179913719,0.777275507219
0.14898989899,0.0,0.272727272727,0.199494949495,0.0183179913719,0.733400696679
0.191919191919,0.0,0.272727272727,0.199494949495,0.0183179913719,0.649373786795
0.242424242424,0.0,0.272727272727,0.199494949495,0.0183179913719,0.602042173
0.308080808081,0.0,0.272727272727,0.199494949495,0.0183179913719,0.591671763236
0.393939393939,0.0,0.272727272727,0.199494949495,0.0183179913719,0.504188050097
0.494949494949,0.0,0.272727272727,0.199494949495,0.0183179913719,0.430265642035
0.0217171717172,0.0,0.272727272727,0.0,0.0189661485765,0.612465764352
0.030303030303,0.0,0.272727272727,0.0,0.0189661485765,0.682665461217
0.040404040404,0.0,0.272727272727,0.0,0.0189661485765,0.742760656261
0.0530303030303,0.0,0.272727272727,0.0,0.0189661485765,0.789294546228
0.0707070707071,0.0,0.272727272727,0.0,0.0189661485765,0.802324035419
0.0909090909091,0.0,0.272727272727,0.0,0.0189661485765,0.791687717712
0.116161616162,0.0,0.272727272727,0.0,0.0189661485765,0.761108304305
0.14898989899,0.0,0.272727272727,0.0,0.0189661485765,0.707128991943
0.191919191919,0.0,0.272727272727,0.0,0.0189661485765,0.626292977371
0.242424242424,0.0,0.272727272727,0.0,0.0189661485765,0.558752359933
0.308080808081,0.0,0.272727272727,0.0,0.0189661485765,0.555029648736
0.393939393939,0.0,0.272727272727,0.0,0.0189661485765,0.447071024011
0.494949494949,0.0,0.272727272727,0.0,0.0189661485765,0.332730608663
0.030303030303,0.148648648649,0.272727272727,1.0,0.028055863842,0.736405456431
0.040404040404,0.148648648649,0.272727272727,1.0,0.028055863842,0.745978142367
0.0530303030303,0.148648648649,0.272727272727,1.0,0.028055863842,0.769112133379
0.0707070707071,0.148648648649,0.272727272727,1.0,0.028055863842,0.805275613583
0.0909090909091,0.148648648649,0.272727272727,1.0,0.028055863842,0.815114207461
0.116161616162,0.148648648649,0.272727272727,1.0,0.028055863842,0.811391496264
0.14898989899,0.148648648649,0.272727272727,1.0,0.028055863842,0.764059882469
0.191919191919,0.148648648649,0.272727272727,1.0,0.028055863842,0.673385274018
0.242424242424,0.148648648649,0.272727272727,1.0,0.028055863842,0.629510463478
0.308080808081,0.148648648649,0.272727272727,1.0,0.028055863842,0.572340255803
0.393939393939,0.148648648649,0.272727272727,1.0,0.028055863842,0.474752040843
0.494949494949,0.148648648649,0.272727272727,1.0,0.028055863842,0.354029834871
0.0217171717172,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.617411652086
0.030303030303,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.684420453639
0.040404040404,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.737867950116
0.0530303030303,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.781476852714
0.0707070707071,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.804876751669
0.0909090909091,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.804876751669
0.116161616162,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.784667748026
0.14898989899,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.724572552982
0.191919191919,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.634163852474
0.242424242424,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.570611854176
0.308080808081,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.544021059909
0.393939393939,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.457069162656
0.494949494949,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.326508362805
0.0217171717172,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.634748849948
0.030303030303,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.70760762624
0.040404040404,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.760257398889
0.0530303030303,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.79322998378
0.0707070707071,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.789507272582
0.0909090909091,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.769032360997
0.116161616162,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.728880261653
0.14898989899,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.665328263355
0.191919191919,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.571728667535
0.242424242424,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.504985773925
0.308080808081,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.464567766639
0.393939393939,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.391177174462
0.494949494949,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.317520674343
0.0217171717172,0.148648648649,0.272727272727,0.0,0.036435881445,0.679979790996
0.030303030303,0.148648648649,0.272727272727,0.0,0.036435881445,0.74406360518
0.040404040404,0.148648648649,0.272727272727,0.0,0.036435881445,0.78793841572
0.0530303030303,0.148648648649,0.272727272727,0.0,0.036435881445,0.81479511793
0.0707070707071,0.148648648649,0.272727272727,0.0,0.036435881445,0.798308825485
0.0909090909091,0.148648648649,0.272727272727,0.0,0.036435881445,0.751509027575
0.116161616162,0.148648648649,0.272727272727,0.0,0.036435881445,0.718270534741
0.14898989899,0.148648648649,0.272727272727,0.0,0.036435881445,0.661366235009
0.191919191919,0.148648648649,0.272727272727,0.0,0.036435881445,0.570957534502
0.242424242424,0.148648648649,0.272727272727,0.0,0.036435881445,0.497301034382
0.308080808081,0.148648648649,0.272727272727,0.0,0.036435881445,0.460605738293
0.393939393939,0.148648648649,0.272727272727,0.0,0.036435881445,0.37365384104
0.0217171717172,0.301801801802,0.272727272727,1.0,0.0755413086618,0.746350413487
0.030303030303,0.301801801802,0.272727272727,1.0,0.0755413086618,0.826920520116
0.040404040404,0.301801801802,0.272727272727,1.0,0.0755413086618,0.887547531045
0.0530303030303,0.301801801802,0.272727272727,1.0,0.0755413086618,0.911479245885
0.0707070707071,0.301801801802,0.272727272727,1.0,0.0755413086618,0.885420267503
0.0909090909091,0.301801801802,0.272727272727,1.0,0.0755413086618,0.8293136916
0.116161616162,0.301801801802,0.272727272727,1.0,0.0755413086618,0.74661632143
0.14898989899,0.301801801802,0.272727272727,1.0,0.0755413086618,0.56048076156
0.0151515151515,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.690376791555
0.0217171717172,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.788230914457
0.030303030303,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.86614194166
0.040404040404,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.900178158322
0.0530303030303,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.890871380328
0.0707070707071,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.804983114846
0.0909090909091,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.698619937778
0.116161616162,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.555561464621
0.010101010101,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.662509639163
0.0151515151515,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.733241151913
0.0217171717172,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.797059058154
0.030303030303,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.830829366873
0.040404040404,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.827904379504
0.0530303030303,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.771531895658
0.0707070707071,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.638046108437
0.0909090909091,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.501369425905
0.00580808080808,0.301801801802,0.272727272727,0.0,0.0953030357305,0.608556917595
0.010101010101,0.301801801802,0.272727272727,0.0,0.0953030357305,0.662536229957
0.0151515151515,0.301801801802,0.272727272727,0.0,0.0953030357305,0.713324647007
0.0217171717172,0.301801801802,0.272727272727,0.0,0.0953030357305,0.764113064057
0.030303030303,0.301801801802,0.272727272727,0.0,0.0953030357305,0.784587975643
0.040404040404,0.301801801802,0.272727272727,0.0,0.0953030357305,0.751349482809
0.0530303030303,0.301801801802,0.272727272727,0.0,0.0953030357305,0.688063392454
0.0707070707071,0.301801801802,0.272727272727,0.0,0.0953030357305,0.557502592602
0.0909090909091,0.301801801802,0.272727272727,0.0,0.0953030357305,0.453798494961
0.0,0.400900900901,0.272727272727,1.0,0.170798352812,0.800994495706
0.00252525252525,0.400900900901,0.272727272727,1.0,0.170798352812,0.828383013801
0.00580808080808,0.400900900901,0.272727272727,1.0,0.170798352812,0.882894142048
0.010101010101,0.400900900901,0.272727272727,1.0,0.170798352812,0.923843965219
0.0151515151515,0.400900900901,0.272727272727,1.0,0.170798352812,0.934480282926
